feature	RandomForest(n=200, p=1.0)	MutualInformation
counts(inten<0.5299999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	1.1921281394694553e-05	0.3846768176888893
counts(inten<0.8299999999999996-SUMMARYCustomAlgos.tsv_q90.txt	1.191855337366572e-05	0.28889360435356615
counts(inten<0.8199999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	1.191629517616455e-05	0.23566712062484862
counts(inten<0.7199999999999996-SUMMARYCustomAlgos.tsv_q75.txt	1.1913569436452424e-05	0.33809866287710744
counts(Norminten<0.43999999999999984Normalized-SUMMARYCustomAlgos.tsv_q25.txt	1.191229217517264e-05	0.3839699395574008
counts(Norminten<0.6799999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	1.1911568515342101e-05	0.3068549753857597
counts(Norminten<0.4199999999999998-SUMMARYCustomAlgos.tsv_q75.txt	1.1911100311713495e-05	0.2233118550772346
counts(Norminten<0.8699999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	1.190880239128752e-05	0.21296278933184976
counts(Norminten<0.43999999999999984-SUMMARYCustomAlgos.tsv_median.txt	1.1908674755038561e-05	0.39030993636892575
counts(inten<0.5999999999999998-SUMMARYCustomAlgos.tsv_q90.txt	1.1908249320634378e-05	0.3141086670558364
counts(inten<0.2899999999999999-SUMMARYCustomAlgos.tsv_q90.txt	1.1460127708798154e-05	0.13864287542617282
counts(Norminten<0.6199999999999998-SUMMARYCustomAlgos.tsv_median.txt	1.145122850210774e-05	0.3973691698425741
counts(Norminten<0.34999999999999987Normalized-SUMMARYCustomAlgos.tsv_q90.txt	1.1450982637447574e-05	0.5173071164256808
counts(Norminten<0.46999999999999986-SUMMARYCustomAlgos.tsv_mean.txt	1.1448934175784071e-05	0.33526981466493977
counts(inten<0.5699999999999997-SUMMARYCustomAlgos.tsv_min.txt	1.1445003183141508e-05	0.3516418899340832
counts(inten<0.5699999999999997-SUMMARYCustomAlgos.tsv_mean.txt	1.1441974884865125e-05	0.3279173625165468
counts(inten<0.8699999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	1.1440011440011436e-05	0.22735563894514943
counts(inten<0.23999999999999994-SUMMARYCustomAlgos.tsv_q25.txt	1.1439438895522173e-05	0.6847722367413924
counts(Norminten<0.6099999999999998-SUMMARYCustomAlgos.tsv_median.txt	1.1439234429235822e-05	0.42760288250197176
counts(inten<0.6099999999999998-SUMMARYCustomAlgos.tsv_q90.txt	1.1439111752972382e-05	0.26332349541087385
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	1.1438580186234382e-05	0.19779374771926905
counts(inten<0.6099999999999998-SUMMARYCustomAlgos.tsv_std.txt	1.1438539298531576e-05	0.30751469302040757
counts(inten<0.6699999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	1.1437108413065466e-05	0.30883288923961016
counts(inten<0.21999999999999995Normalized-SUMMARYCustomAlgos.tsv_q10.txt	1.1436904030079058e-05	0.6043204365692874
counts(inten<0.5099999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	1.1435105774728414e-05	0.5010169042688619
counts(Norminten<0.6899999999999997-SUMMARYCustomAlgos.tsv_min.txt	1.143379830779785e-05	0.4056379292648229
counts(inten<0.24999999999999992Normalized-SUMMARYCustomAlgos.tsv_min.txt	1.1432327764837017e-05	0.5992394176204625
counts(inten<0.5899999999999997-SUMMARYCustomAlgos.tsv_q90.txt	1.1430490117984086e-05	0.2691341889824703
counts(Norminten<0.7699999999999997-SUMMARYCustomAlgos.tsv_q75.txt	1.0756697837186623e-05	0.3174681560845096
counts(inten<0.2599999999999999Normalized-SUMMARYCustomAlgos.tsv_var.txt	1.0746794768460306e-05	0.5997021294144256
counts(inten<0.29999999999999993-SUMMARYCustomAlgos.tsv_max.txt	1.074113856068743e-05	0.2837073549748115
counts(Norminten<0.6199999999999998-SUMMARYCustomAlgos.tsv_q25.txt	1.0741100103472597e-05	0.38187698652684876
counts(Norminten<0.5999999999999998-SUMMARYCustomAlgos.tsv_mean.txt	1.0738485658752403e-05	0.32607441232436596
counts(inten<0.5799999999999997-SUMMARYCustomAlgos.tsv_q90.txt	1.0735296222607102e-05	0.2974538891281471
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	1.0733375789797567e-05	0.24759820741094618
counts(Norminten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	1.073260780904544e-05	0.17317251169584624
counts(inten<0.6799999999999997-SUMMARYCustomAlgos.tsv_min.txt	1.0732492621411323e-05	0.36091405811612987
counts(inten<0.8399999999999996-SUMMARYCustomAlgos.tsv_std.txt	1.0732223859880084e-05	0.31772101854190415
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	1.073180154752578e-05	0.21080664404413163
counts(Norminten<0.8599999999999995Normalized-SUMMARYCustomAlgos.tsv_max.txt	1.0731647987637145e-05	0.20547834921398245
counts(Norminten<0.29999999999999993-SUMMARYCustomAlgos.tsv_q25.txt	1.0731225720601806e-05	0.5258202491949149
counts(inten<0.3899999999999999Normalized-SUMMARYCustomAlgos.tsv_var.txt	1.0730534809854924e-05	0.5494915630988322
counts(Norminten<0.8099999999999996-SUMMARYCustomAlgos.tsv_q75.txt	1.0730419666713167e-05	0.37911298635130475
counts(inten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	1.0730035874086607e-05	0.37316833438139785
counts(Norminten<0.7899999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	1.072946023662036e-05	0.20015491339568037
counts(Norminten<0.7899999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	1.0729383489624684e-05	0.22685697785775716
counts(inten<0.20999999999999996-SUMMARYCustomAlgos.tsv_max.txt	1.072869281606729e-05	0.261570847637691
counts(inten<0.2899999999999999Normalized-SUMMARYCustomAlgos.tsv_q25.txt	1.072869281606729e-05	0.5982984886783851
counts(inten<0.8499999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	1.0728424244808339e-05	0.1008638119287526
counts(inten<0.6499999999999997-SUMMARYCustomAlgos.tsv_q75.txt	1.0727426812130575e-05	0.35783910865077617
minProp-SUMMARYCustomAlgos.tsv_mean.txt	1.0726851454561058e-05	0.43287279162137127
counts(Norminten<0.6899999999999997-SUMMARYCustomAlgos.tsv_var.txt	1.0726582975482606e-05	0.3313170463167583
counts(inten<0.8499999999999996-SUMMARYCustomAlgos.tsv_max.txt	1.0726467917134454e-05	0.30679417181608315
counts(inten<0.4299999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	1.0726122756899576e-05	0.510942082055434
counts(Norminten<0.3899999999999999-SUMMARYCustomAlgos.tsv_max.txt	1.072608440713356e-05	0.29873375927789425
counts(Norminten<0.43999999999999984Normalized-SUMMARYCustomAlgos.tsv_q75.txt	1.0726007708424204e-05	0.2107609614449073
counts(inten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	1.072512575209944e-05	0.3310554829806591
counts(inten<0.8399999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	1.0725049067099482e-05	0.1677354499336161
counts(inten<0.8499999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	1.0724934041655645e-05	0.17874758979794736
counts(inten<0.21999999999999995Normalized-SUMMARYCustomAlgos.tsv_min.txt	1.0724550641328128e-05	0.5713301132384903
counts(Norminten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	1.0723668924594734e-05	0.23527706748524224
counts(inten<0.4099999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	1.0723362274496628e-05	0.4231703229379504
counts(inten<0.6299999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	1.0723170627091019e-05	0.35786453496593484
counts(inten<0.5999999999999998-SUMMARYCustomAlgos.tsv_median.txt	1.0723170627091019e-05	0.3927397920953264
counts(inten<0.6999999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	1.0722327459880626e-05	0.21517479017895091
counts(inten<0.8699999999999996Normalized-SUMMARYCustomAlgos.tsv_q25.txt	1.0721867606378794e-05	0.14076401833118402
counts(inten<0.46999999999999986-SUMMARYCustomAlgos.tsv_q75.txt	1.0721714330643373e-05	0.23690995321929798
counts(inten<0.5699999999999997-SUMMARYCustomAlgos.tsv_std.txt	1.0721637694419029e-05	0.3220850639912989
counts(inten<0.7699999999999997-SUMMARYCustomAlgos.tsv_q25.txt	1.0721637694419029e-05	0.3556381285128123
counts(inten<0.5699999999999997-SUMMARYCustomAlgos.tsv_var.txt	1.0721561059290232e-05	0.31992234625566907
counts(inten<0.3899999999999999-SUMMARYCustomAlgos.tsv_q75.txt	1.072052659226621e-05	0.21419735178257637
counts(inten<0.6199999999999998-SUMMARYCustomAlgos.tsv_q25.txt	1.0720411663807888e-05	0.38577794204142446
counts(inten<0.2599999999999999Normalized-SUMMARYCustomAlgos.tsv_std.txt	1.07202967378137e-05	0.5995210234327257
counts(inten<0.20999999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	1.0719645537054242e-05	0.6185791127569886
counts(inten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	1.0719454022475122e-05	0.3560074774654458
counts(inten<0.44999999999999984Normalized-SUMMARYCustomAlgos.tsv_min.txt	1.0717271239845382e-05	0.4199182271963875
counts(Norminten<0.7799999999999997-SUMMARYCustomAlgos.tsv_std.txt	9.55496553643368e-06	0.3118965275258474
counts(inten<0.45999999999999985Normalized-SUMMARYCustomAlgos.tsv_q90.txt	9.552706460853605e-06	0.47180270579498584
counts(inten<0.8199999999999996-SUMMARYCustomAlgos.tsv_max.txt	9.549867018101773e-06	0.3331258797825507
counts(inten<0.8899999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	9.547644536420086e-06	0.22048735521966822
counts(Norminten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	9.547644536420086e-06	0.20918153673405726
counts(Norminten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	9.545320585557691e-06	0.262908125460533
counts(inten<0.7099999999999996-SUMMARYCustomAlgos.tsv_q10.txt	9.544466476254561e-06	0.3846575250317019
counts(Norminten<0.8099999999999996-SUMMARYCustomAlgos.tsv_var.txt	9.54443231506171e-06	0.3240278714411673
counts(Norminten<0.8599999999999995-SUMMARYCustomAlgos.tsv_q10.txt	9.543817455403532e-06	0.398016469451866
counts(Norminten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	9.542997765745648e-06	0.3747750615937053
counts(Norminten<0.6999999999999996-SUMMARYCustomAlgos.tsv_max.txt	9.542485531206312e-06	0.32404605508338946
counts(Norminten<0.6399999999999997-SUMMARYCustomAlgos.tsv_q75.txt	9.542348944616206e-06	0.2995412875860328
counts(Norminten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	9.54207578316587e-06	0.37570847322426015
counts(inten<0.4199999999999998-SUMMARYCustomAlgos.tsv_mean.txt	9.54207578316587e-06	0.2558708653268287
counts(inten<0.6599999999999997-SUMMARYCustomAlgos.tsv_mean.txt	9.541529507180003e-06	0.35834177408282075
counts(Norminten<0.8899999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	9.540641942093075e-06	0.1649357752336349
counts(inten<0.14999999999999997-SUMMARYCustomAlgos.tsv_std.txt	9.540641942093075e-06	0.44226266469260533
counts(inten<0.7699999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	9.540437142829883e-06	0.30178894687760893
counts(inten<0.8899999999999996Normalized-SUMMARYCustomAlgos.tsv_var.txt	9.540095830262613e-06	0.1880563019439303
counts(inten<0.5499999999999998-SUMMARYCustomAlgos.tsv_q90.txt	9.539993441254508e-06	0.251157120883835
counts(Norminten<0.8599999999999995Normalized-SUMMARYCustomAlgos.tsv_var.txt	9.539754542115632e-06	0.20407292982582836
counts(inten<0.8099999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	9.539618033693929e-06	0.17720321930548621
counts(inten<0.6099999999999998-SUMMARYCustomAlgos.tsv_min.txt	9.539618033693929e-06	0.39752548066148075
counts(inten<0.6499999999999997-SUMMARYCustomAlgos.tsv_mean.txt	9.539618033693929e-06	0.34969281462907587
counts(inten<0.6799999999999997-SUMMARYCustomAlgos.tsv_q90.txt	9.538867307201607e-06	0.32871628091173877
counts(Norminten<0.6399999999999997-SUMMARYCustomAlgos.tsv_max.txt	9.538867307201607e-06	0.3833818647977054
counts(inten<0.44999999999999984-SUMMARYCustomAlgos.tsv_q75.txt	9.538867307201607e-06	0.2232038625120345
counts(Norminten<0.20999999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	9.538867307201604e-06	0.7879994811439346
counts(Norminten<0.6799999999999997-SUMMARYCustomAlgos.tsv_var.txt	9.538867307201604e-06	0.3597299120455322
counts(inten<0.32999999999999985-SUMMARYCustomAlgos.tsv_q10.txt	9.538662584119077e-06	0.5723766192097801
counts(Norminten<0.8699999999999996-SUMMARYCustomAlgos.tsv_q25.txt	9.538150814856147e-06	0.4075497034844844
counts(Norminten<0.7999999999999996-SUMMARYCustomAlgos.tsv_q90.txt	9.538150814856147e-06	0.3383327907509659
counts(inten<0.5599999999999997-SUMMARYCustomAlgos.tsv_mean.txt	9.538150814856147e-06	0.32367937756567944
counts(Norminten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	9.537775552296814e-06	0.15844360265665758
counts(Norminten<0.8699999999999996-SUMMARYCustomAlgos.tsv_max.txt	9.537639100505255e-06	0.37728522152047406
counts(Norminten<0.5199999999999998-SUMMARYCustomAlgos.tsv_var.txt	9.537502652617924e-06	0.33661333856594444
counts(Norminten<0.6699999999999997-SUMMARYCustomAlgos.tsv_q90.txt	9.537502652617924e-06	0.35347831388594253
counts(Norminten<0.47999999999999976Normalized-SUMMARYCustomAlgos.tsv_var.txt	9.537502652617924e-06	0.4400283466687074
counts(Norminten<0.4199999999999998-SUMMARYCustomAlgos.tsv_max.txt	9.537229768555277e-06	0.2944137213150655
counts(inten<0.3999999999999998-SUMMARYCustomAlgos.tsv_median.txt	9.536786365256531e-06	0.4730305820901024
counts(Norminten<0.4299999999999998-SUMMARYCustomAlgos.tsv_max.txt	9.536752259018193e-06	0.301636669471252
counts(Norminten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	9.536752259018193e-06	0.4142319143105673
counts(Norminten<0.6599999999999997-SUMMARYCustomAlgos.tsv_q10.txt	9.536752259018193e-06	0.35964962974517656
counts(Norminten<0.7799999999999997-SUMMARYCustomAlgos.tsv_q90.txt	9.536615836504257e-06	0.3960139881589657
counts(inten<0.16999999999999998-SUMMARYCustomAlgos.tsv_std.txt	9.536411210051376e-06	0.396790747911445
counts(inten<0.7899999999999996-SUMMARYCustomAlgos.tsv_min.txt	9.535763284212232e-06	0.39848022801906646
counts(Norminten<0.5099999999999998-SUMMARYCustomAlgos.tsv_std.txt	9.535592792045409e-06	0.3159799450627512
counts(Norminten<0.6999999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	9.535490499671622e-06	0.10172069896125402
counts(Norminten<0.6999999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	9.535320017258928e-06	0.18071639192532585
counts(Norminten<0.4099999999999998Normalized-SUMMARYCustomAlgos.tsv_std.txt	9.535320017258928e-06	0.46632111364291573
counts(Norminten<0.2699999999999999-SUMMARYCustomAlgos.tsv_mean.txt	9.534842698932574e-06	0.24431675015932663
counts(Norminten<0.5299999999999998-SUMMARYCustomAlgos.tsv_min.txt	9.53433133946629e-06	0.3950461567641588
counts(inten<0.33999999999999986Normalized-SUMMARYCustomAlgos.tsv_var.txt	9.533888205626902e-06	0.5852713113079284
counts(inten<0.6999999999999996-SUMMARYCustomAlgos.tsv_mean.txt	9.53375186504021e-06	0.38626123456619954
counts(inten<0.48999999999999977Normalized-SUMMARYCustomAlgos.tsv_max.txt	9.533376948532873e-06	0.44162994982497494
counts(Norminten<0.7499999999999997-SUMMARYCustomAlgos.tsv_q25.txt	9.533274703693905e-06	0.3827439497175624
counts(inten<0.4099999999999998-SUMMARYCustomAlgos.tsv_median.txt	9.533274703693905e-06	0.4430106542455139
counts(Norminten<0.7599999999999997-SUMMARYCustomAlgos.tsv_q75.txt	9.533036140931639e-06	0.34607520118932067
counts(Norminten<0.7499999999999997-SUMMARYCustomAlgos.tsv_std.txt	9.532627203973199e-06	0.31155730792419867
counts(Norminten<0.7099999999999996-SUMMARYCustomAlgos.tsv_q10.txt	9.532593127476985e-06	0.430624638354677
counts(Norminten<0.3699999999999999-SUMMARYCustomAlgos.tsv_q75.txt	9.532150155195321e-06	0.2907852693175097
counts(inten<0.2799999999999999Normalized-SUMMARYCustomAlgos.tsv_q25.txt	9.532150155195318e-06	0.6507980840805305
counts(Norminten<0.6699999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	9.532150155195318e-06	0.10145013212257092
counts(Norminten<0.8299999999999996-SUMMARYCustomAlgos.tsv_min.txt	9.532150155195318e-06	0.3903728880106252
counts(inten<0.3699999999999999Normalized-SUMMARYCustomAlgos.tsv_var.txt	9.532116082109648e-06	0.5703698951657232
counts(inten<0.5899999999999997-SUMMARYCustomAlgos.tsv_mean.txt	9.53191164871093e-06	0.31642740674438663
counts(inten<0.6399999999999997-SUMMARYCustomAlgos.tsv_q90.txt	9.531877577330335e-06	0.28711153535999223
counts(Norminten<0.7099999999999996-SUMMARYCustomAlgos.tsv_q25.txt	9.531775364649977e-06	0.3941556409385498
counts(Norminten<0.2899999999999999-SUMMARYCustomAlgos.tsv_mean.txt	9.531605015053978e-06	0.28058044500864554
counts(inten<0.7299999999999996-SUMMARYCustomAlgos.tsv_q75.txt	9.531536876920456e-06	0.3556466991159155
counts(inten<0.5099999999999998-SUMMARYCustomAlgos.tsv_median.txt	9.531298401124693e-06	0.3990449996968426
counts(inten<0.13999999999999999-SUMMARYCustomAlgos.tsv_var.txt	9.531298401124693e-06	0.46606983896025067
counts(Norminten<0.8499999999999996-SUMMARYCustomAlgos.tsv_max.txt	9.531162134599072e-06	0.3602698357295302
counts(inten<0.8099999999999996-SUMMARYCustomAlgos.tsv_max.txt	9.531162134599069e-06	0.3501510782694801
counts(inten<0.6499999999999997-SUMMARYCustomAlgos.tsv_min.txt	9.531162134599069e-06	0.36166566192003247
counts(Norminten<0.3699999999999999-SUMMARYCustomAlgos.tsv_median.txt	9.5310599372618e-06	0.40722811553260163
counts(inten<0.6699999999999997-SUMMARYCustomAlgos.tsv_std.txt	9.531059937261796e-06	0.3364647701840058
counts(inten<0.7299999999999996-SUMMARYCustomAlgos.tsv_q90.txt	9.53095774211611e-06	0.32449886339303324
counts(Norminten<0.33999999999999986-SUMMARYCustomAlgos.tsv_median.txt	9.530855549161937e-06	0.5373898637116898
counts(Norminten<0.3699999999999999Normalized-SUMMARYCustomAlgos.tsv_max.txt	9.530617107457706e-06	0.5077336964617905
counts(Norminten<0.30999999999999994-SUMMARYCustomAlgos.tsv_q25.txt	9.530344617261358e-06	0.5131949095226447
counts(Norminten<0.7399999999999997-SUMMARYCustomAlgos.tsv_mean.txt	9.530344617261358e-06	0.39023180918487377
counts(inten<0.7299999999999996-SUMMARYCustomAlgos.tsv_q25.txt	9.529527240153613e-06	0.3717857336256558
counts(inten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_std.txt	9.529527240153613e-06	0.37103506367239714
counts(inten<0.47999999999999976-SUMMARYCustomAlgos.tsv_q10.txt	9.529425077873269e-06	0.4282385849351762
counts(inten<0.3799999999999999-SUMMARYCustomAlgos.tsv_var.txt	9.529391024266594e-06	0.313575022591678
counts(inten<0.6499999999999997-SUMMARYCustomAlgos.tsv_q10.txt	9.529254812273681e-06	0.4002520868639228
counts(Norminten<0.3799999999999999-SUMMARYCustomAlgos.tsv_min.txt	9.528880249370796e-06	0.4613800131837986
counts(inten<0.22999999999999995Normalized-SUMMARYCustomAlgos.tsv_q75.txt	9.528846199657914e-06	0.2774186271027017
counts(Norminten<0.5599999999999997-SUMMARYCustomAlgos.tsv_var.txt	9.52857381071488e-06	0.32427186621182047
counts(Norminten<0.8899999999999996-SUMMARYCustomAlgos.tsv_var.txt	9.528403575533441e-06	0.3526603161207449
counts(Norminten<0.32999999999999985-SUMMARYCustomAlgos.tsv_max.txt	9.527041913030017e-06	0.2818561542446907
counts(inten<0.33999999999999986-SUMMARYCustomAlgos.tsv_q10.txt	9.5265994565075e-06	0.5684964943330559
counts(Norminten<0.44999999999999984-SUMMARYCustomAlgos.tsv_q25.txt	9.5265994565075e-06	0.3602163052056415
counts(inten<0.24999999999999992Normalized-SUMMARYCustomAlgos.tsv_q25.txt	9.5265994565075e-06	0.6624441781252637
counts(Norminten<0.8399999999999996-SUMMARYCustomAlgos.tsv_mean.txt	9.526531389920929e-06	0.37917260247399875
counts(Norminten<0.5299999999999998-SUMMARYCustomAlgos.tsv_var.txt	7.166224152325261e-06	0.3667805089021017
counts(Norminten<0.45999999999999985-SUMMARYCustomAlgos.tsv_std.txt	7.165941712230113e-06	0.29344031660522685
counts(Norminten<0.5899999999999997-SUMMARYCustomAlgos.tsv_mean.txt	7.164529845640204e-06	0.35622824121845076
counts(inten<0.30999999999999994Normalized-SUMMARYCustomAlgos.tsv_min.txt	7.163349438930656e-06	0.5435856361991012
counts(Norminten<0.6499999999999997-SUMMARYCustomAlgos.tsv_std.txt	7.163118535285524e-06	0.3524434679891386
counts(inten<0.44999999999999984-SUMMARYCustomAlgos.tsv_std.txt	7.163118535285524e-06	0.3255365325940649
counts(inten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	7.1626567726501126e-06	0.2542320836358991
counts(inten<0.3799999999999999Normalized-SUMMARYCustomAlgos.tsv_median.txt	7.160989792009052e-06	0.5599086141803156
counts(inten<0.43999999999999984-SUMMARYCustomAlgos.tsv_q25.txt	7.160835955989501e-06	0.45054240921086786
counts(Norminten<0.7399999999999997-SUMMARYCustomAlgos.tsv_q10.txt	7.160759040458288e-06	0.3902091466081301
counts(Norminten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	7.1594261004037914e-06	0.18171722483811958
counts(Norminten<0.5799999999999997-SUMMARYCustomAlgos.tsv_median.txt	7.158349857190921e-06	0.4296455769853811
counts(inten<0.4199999999999998-SUMMARYCustomAlgos.tsv_min.txt	7.1583242362962845e-06	0.4091497779559927
counts(Norminten<0.7099999999999996-SUMMARYCustomAlgos.tsv_mean.txt	7.157863091552649e-06	0.422980081017561
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	7.157735006334595e-06	0.41019041327290573
counts(inten<0.8199999999999996-SUMMARYCustomAlgos.tsv_var.txt	7.157248324309236e-06	0.31408787586069176
counts(Norminten<0.3899999999999999Normalized-SUMMARYCustomAlgos.tsv_q10.txt	7.15714587336862e-06	0.39586516812569705
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_var.txt	7.15714587336862e-06	0.2745404717419855
counts(Norminten<0.46999999999999986-SUMMARYCustomAlgos.tsv_median.txt	7.15714587336862e-06	0.36325799034811457
counts(inten<0.3799999999999999Normalized-SUMMARYCustomAlgos.tsv_q90.txt	7.157017813817339e-06	0.5058654147581914
counts(inten<0.15999999999999998-SUMMARYCustomAlgos.tsv_q90.txt	7.156864148404735e-06	0.23522415732406365
counts(inten<0.7499999999999997-SUMMARYCustomAlgos.tsv_std.txt	7.155583859865045e-06	0.30482445450508644
counts(inten<0.4099999999999998Normalized-SUMMARYCustomAlgos.tsv_q90.txt	7.155583859865045e-06	0.4507248298258144
counts(inten<0.2899999999999999-SUMMARYCustomAlgos.tsv_q75.txt	7.155327857122412e-06	0.23580914577034395
counts(Norminten<0.4099999999999998-SUMMARYCustomAlgos.tsv_q25.txt	7.155199862620162e-06	0.3865127110856328
counts(inten<0.7599999999999997-SUMMARYCustomAlgos.tsv_q90.txt	7.155199862620162e-06	0.2881155411476142
counts(Norminten<0.6299999999999997-SUMMARYCustomAlgos.tsv_var.txt	7.155199862620162e-06	0.33775540256746694
counts(Norminten<0.6399999999999997-SUMMARYCustomAlgos.tsv_std.txt	7.154713525270448e-06	0.33564191889437023
counts(Norminten<0.5399999999999998-SUMMARYCustomAlgos.tsv_q10.txt	7.154713525270448e-06	0.3570422529209023
counts(inten<0.5499999999999998-SUMMARYCustomAlgos.tsv_var.txt	7.154431991758096e-06	0.2941587867531763
counts(Norminten<0.5799999999999997-SUMMARYCustomAlgos.tsv_std.txt	7.154406398901084e-06	0.34200184200431893
counts(Norminten<0.6699999999999997-SUMMARYCustomAlgos.tsv_std.txt	7.153945758783254e-06	0.33626532289012534
counts(inten<0.43999999999999984Normalized-SUMMARYCustomAlgos.tsv_min.txt	7.153945758783254e-06	0.42306898410166394
counts(Norminten<0.8699999999999996-SUMMARYCustomAlgos.tsv_q75.txt	7.153894580209466e-06	0.3495082477258973
globalMean-SUMMARYDiffGlobal.tsv_median.txt	7.153613111142111e-06	0.3672428132837444
counts(inten<0.3699999999999999-SUMMARYCustomAlgos.tsv_q10.txt	7.153485177978712e-06	0.5331316846657583
counts(Norminten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	7.153357249391071e-06	0.25525686279400706
counts(Norminten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	7.1533316642226115e-06	0.22955494157405987
counts(Norminten<0.6999999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	7.1533316642226115e-06	0.2319014639762016
counts(inten<0.6799999999999997-SUMMARYCustomAlgos.tsv_std.txt	7.1533316642226115e-06	0.3282359657062015
counts(Norminten<0.6299999999999997-SUMMARYCustomAlgos.tsv_q75.txt	7.153126989463444e-06	0.3246117573370384
counts(Norminten<0.5099999999999998-SUMMARYCustomAlgos.tsv_median.txt	7.152922326416459e-06	0.41860098684955327
counts(inten<0.2699999999999999Normalized-SUMMARYCustomAlgos.tsv_min.txt	7.152922326416459e-06	0.5615925794342149
counts(inten<0.7899999999999996Normalized-SUMMARYCustomAlgos.tsv_q25.txt	7.152768836816732e-06	0.21510006124413028
counts(inten<0.6999999999999996-SUMMARYCustomAlgos.tsv_q90.txt	7.152768836816732e-06	0.30154595723841693
counts(inten<0.2799999999999999Normalized-SUMMARYCustomAlgos.tsv_q90.txt	7.152564194263644e-06	0.511171500592146
counts(inten<0.5099999999999998-SUMMARYCustomAlgos.tsv_q25.txt	7.152564194263644e-06	0.3678659324526832
counts(Norminten<0.8499999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	7.152564194263644e-06	0.15200883063432125
counts(inten<0.24999999999999992Normalized-SUMMARYCustomAlgos.tsv_q90.txt	7.151822463159175e-06	0.5431139578206654
counts(inten<0.8099999999999996-SUMMARYCustomAlgos.tsv_var.txt	7.151694594034057e-06	0.3148385345445446
counts(inten<0.7999999999999996-SUMMARYCustomAlgos.tsv_q75.txt	7.15166902075772e-06	0.3279421608188593
counts(inten<0.7299999999999996-SUMMARYCustomAlgos.tsv_mean.txt	7.151490012944198e-06	0.35132657381130317
counts(Norminten<0.7199999999999996-SUMMARYCustomAlgos.tsv_var.txt	7.1511320241994315e-06	0.3108568604968074
counts(Norminten<0.4999999999999998-SUMMARYCustomAlgos.tsv_var.txt	7.1511320241994315e-06	0.32327996673515713
counts(Norminten<0.4999999999999998-SUMMARYCustomAlgos.tsv_std.txt	7.1510553169884054e-06	0.3265619021141051
counts(Norminten<0.48999999999999977-SUMMARYCustomAlgos.tsv_q90.txt	7.1510553169884054e-06	0.2592193802883256
counts(inten<0.4099999999999998-SUMMARYCustomAlgos.tsv_min.txt	7.15097861142297e-06	0.4414357255538701
